id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,game_date_time,game_date,PBP,team_box,player_box
240805096,s:40~l:59~e:240805096~c:240805096,2004-08-05T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-08-05T23:00Z,"","",4,ALLSTAR,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:59~t:96,Team WNBA,Team WNBA,ALL,Team WNBA,Team WNBA,"","",TRUE,,"",58,FALSE,97,s:40~l:59~t:97,Team USA,Team Usa,USA,Team Usa,Team Usa,"","",TRUE,763,"",74,TRUE,240805096,2004,2,2004-08-05T23:00:00Z,2004-08-05,FALSE,FALSE,FALSE
240801014,s:40~l:59~e:240801014~c:240801014,2004-08-02T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-08-02T01:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,87,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,55,FALSE,240801014,2004,2,2004-08-02T01:00:00Z,2004-08-01,TRUE,TRUE,TRUE
240801003,s:40~l:59~e:240801003~c:240801003,2004-08-01T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-08-01T22:00Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",58,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,59,TRUE,240801003,2004,2,2004-08-01T22:00:00Z,2004-08-01,TRUE,TRUE,TRUE
240801016,s:40~l:59~e:240801016~c:240801016,2004-08-01T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-08-01T16:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,82,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,62,FALSE,240801016,2004,2,2004-08-01T16:00:00Z,2004-08-01,TRUE,TRUE,TRUE
240731013,s:40~l:59~e:240731013~c:240731013,2004-08-01T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-08-01T02:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,62,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,61,FALSE,240731013,2004,2,2004-08-01T02:00:00Z,2004-07-31,TRUE,TRUE,TRUE
240731017,s:40~l:59~e:240731017~c:240731017,2004-08-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-08-01T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18500,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",67,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,79,TRUE,240731017,2004,2,2004-08-01T00:00:00Z,2004-07-31,TRUE,TRUE,TRUE
240731009,s:40~l:59~e:240731009~c:240731009,2004-07-31T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-31T23:30Z,event,AT RADIO CITY MUSIC HALL,1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,80,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,66,FALSE,240731009,2004,2,2004-07-31T23:30:00Z,2004-07-31,TRUE,TRUE,TRUE
240731004,s:40~l:59~e:240731004~c:240731004,2004-07-31T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-31T20:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,62,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,54,FALSE,240731004,2004,2,2004-07-31T20:00:00Z,2004-07-31,TRUE,TRUE,TRUE
240730008,s:40~l:59~e:240730008~c:240730008,2004-07-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-31T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,55,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,70,TRUE,240730008,2004,2,2004-07-31T00:00:00Z,2004-07-30,TRUE,TRUE,TRUE
240730017,s:40~l:59~e:240730017~c:240730017,2004-07-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-31T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18500,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",59,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,68,TRUE,240730017,2004,2,2004-07-31T00:00:00Z,2004-07-30,TRUE,TRUE,TRUE
240730003,s:40~l:59~e:240730003~c:240730003,2004-07-30T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-30T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",88,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,79,FALSE,240730003,2004,2,2004-07-30T23:30:00Z,2004-07-30,TRUE,TRUE,TRUE
240730016,s:40~l:59~e:240730016~c:240730016,2004-07-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-30T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,69,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,68,FALSE,240730016,2004,2,2004-07-30T23:00:00Z,2004-07-30,TRUE,TRUE,TRUE
240729013,s:40~l:59~e:240729013~c:240729013,2004-07-30T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-30T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,80,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,85,TRUE,240729013,2004,2,2004-07-30T02:00:00Z,2004-07-29,TRUE,TRUE,TRUE
240728005,s:40~l:59~e:240728005~c:240728005,2004-07-29T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-29T00:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,53,FALSE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,63,TRUE,240728005,2004,2,2004-07-29T00:00:00Z,2004-07-28,TRUE,TRUE,TRUE
240728008,s:40~l:59~e:240728008~c:240728008,2004-07-29T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-29T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,66,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",53,FALSE,240728008,2004,2,2004-07-29T00:00:00Z,2004-07-28,TRUE,TRUE,TRUE
240728016,s:40~l:59~e:240728016~c:240728016,2004-07-28T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-28T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,65,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",73,TRUE,240728016,2004,2,2004-07-28T23:00:00Z,2004-07-28,TRUE,TRUE,TRUE
240727004,s:40~l:59~e:240727004~c:240727004,2004-07-28T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-28T00:30Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,80,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,55,FALSE,240727004,2004,2,2004-07-28T00:30:00Z,2004-07-27,TRUE,TRUE,TRUE
240725013,s:40~l:59~e:240725013~c:240725013,2004-07-26T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-26T02:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,71,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,62,FALSE,240725013,2004,2,2004-07-26T02:00:00Z,2004-07-25,TRUE,TRUE,TRUE
240724011,s:40~l:59~e:240724011~c:240724011,2004-07-25T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-25T02:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,17071,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,71,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,56,FALSE,240724011,2004,2,2004-07-25T02:00:00Z,2004-07-24,TRUE,TRUE,TRUE
240724014,s:40~l:59~e:240724014~c:240724014,2004-07-25T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-25T02:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,67,TRUE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,63,FALSE,240724014,2004,2,2004-07-25T02:00:00Z,2004-07-24,TRUE,TRUE,TRUE
240724009,s:40~l:59~e:240724009~c:240724009,2004-07-24T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-24T23:30Z,event,AT RADIO CITY MUSIC HALL,1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,78,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",69,FALSE,240724009,2004,2,2004-07-24T23:30:00Z,2004-07-24,TRUE,FALSE,FALSE
240724001,s:40~l:59~e:240724001~c:240724001,2004-07-24T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-24T22:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,70,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,41,FALSE,240724001,2004,2,2004-07-24T22:00:00Z,2004-07-24,TRUE,TRUE,TRUE
240724018,s:40~l:59~e:240724018~c:240724018,2004-07-24T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-24T16:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,69,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",55,FALSE,240724018,2004,2,2004-07-24T16:00:00Z,2004-07-24,TRUE,TRUE,TRUE
240723006,s:40~l:59~e:240723006~c:240723006,2004-07-24T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-24T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,70,TRUE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,67,FALSE,240723006,2004,2,2004-07-24T02:30:00Z,2004-07-23,TRUE,TRUE,TRUE
240723003,s:40~l:59~e:240723003~c:240723003,2004-07-23T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-23T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",63,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,53,FALSE,240723003,2004,2,2004-07-23T23:30:00Z,2004-07-23,TRUE,TRUE,TRUE
240723016,s:40~l:59~e:240723016~c:240723016,2004-07-23T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-23T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,65,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,61,FALSE,240723016,2004,2,2004-07-23T23:00:00Z,2004-07-23,TRUE,TRUE,TRUE
240722013,s:40~l:59~e:240722013~c:240722013,2004-07-23T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-23T02:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,69,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,71,TRUE,240722013,2004,2,2004-07-23T02:00:00Z,2004-07-22,TRUE,TRUE,TRUE
240722018,s:40~l:59~e:240722018~c:240722018,2004-07-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-23T00:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,52,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,68,TRUE,240722018,2004,2,2004-07-23T00:00:00Z,2004-07-22,TRUE,TRUE,TRUE
240722014,s:40~l:59~e:240722014~c:240722014,2004-07-22T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-22T19:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,59,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,54,FALSE,240722014,2004,2,2004-07-22T19:00:00Z,2004-07-22,TRUE,TRUE,TRUE
240721006,s:40~l:59~e:240721006~c:240721006,2004-07-21T19:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-21T19:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,96,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,76,FALSE,240721006,2004,2,2004-07-21T19:30:00Z,2004-07-21,TRUE,TRUE,TRUE
240721011,s:40~l:59~e:240721011~c:240721011,2004-07-21T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-21T19:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,17071,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,87,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",55,FALSE,240721011,2004,2,2004-07-21T19:00:00Z,2004-07-21,TRUE,TRUE,TRUE
240721003,s:40~l:59~e:240721003~c:240721003,2004-07-21T15:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-21T15:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",68,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,78,TRUE,240721003,2004,2,2004-07-21T15:30:00Z,2004-07-21,TRUE,FALSE,FALSE
240720001,s:40~l:59~e:240720001~c:240720001,2004-07-20T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-20T16:00Z,"","",1,STD,,"","","",,,0,0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,74,FALSE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,80,TRUE,240720001,2004,2,2004-07-20T16:00:00Z,2004-07-20,TRUE,TRUE,TRUE
240719006,s:40~l:59~e:240719006~c:240719006,2004-07-20T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-20T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,82,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,51,FALSE,240719006,2004,2,2004-07-20T02:30:00Z,2004-07-19,TRUE,TRUE,TRUE
240718013,s:40~l:59~e:240718013~c:240718013,2004-07-19T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-19T02:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,81,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,71,FALSE,240718013,2004,2,2004-07-19T02:00:00Z,2004-07-18,TRUE,TRUE,TRUE
240718011,s:40~l:59~e:240718011~c:240718011,2004-07-19T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-19T01:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,17071,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,60,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,63,TRUE,240718011,2004,2,2004-07-19T01:00:00Z,2004-07-18,TRUE,TRUE,TRUE
240718009,s:40~l:59~e:240718009~c:240718009,2004-07-18T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-07-18T20:00Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,75,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,58,FALSE,240718009,2004,2,2004-07-18T20:00:00Z,2004-07-18,TRUE,TRUE,TRUE
